id_municipio,nome,sigla_uf
1100338,Nova Mamoré,RO
1100205,Porto Velho,RO
1101104,Itapuã do Oeste,RO
1100809,Candeias do Jamari,RO
1100940,Cujubim,RO
1100452,Buritis,RO
1100700,Campo Novo de Rondônia,RO
1100106,Guajará-Mirim,RO
1100080,Costa Marques,RO
1101492,São Francisco do Guaporé,RO
1101401,Monte Negro,RO
1100601,Cacaulândia,RO
1100403,Alto Paraíso,RO
1100023,Ariquemes,RO
1100262,Rio Crespo,RO
1101757,Vale do Anari,RO
1100130,Machadinho D'Oeste,RO
1100114,Jaru,RO
1101609,Theobroma,RO
1101005,Governador Jorge Teixeira,RO
1101807,Vale do Paraíso,RO
1101559,Teixeirópolis,RO
1101435,Nova União,RO
1100254,Presidente Médici,RO
1100122,Ji-Paraná,RO
1101302,Mirante da Serra,RO
1100155,Ouro Preto do Oeste,RO
1101708,Urupá,RO
1100320,São Miguel do Guaporé,RO
1101500,Seringueiras,RO
1100346,Alvorada D'Oeste,RO
1100148,Nova Brasilândia D'Oeste,RO
1100908,Castanheiras,RO
1101203,Ministro Andreazza,RO
1100296,Santa Luzia D'Oeste,RO
1100502,Novo Horizonte do Oeste,RO
1100379,Alto Alegre dos Parecis,RO
1100049,Cacoal,RO
1100098,Espigão D'Oeste,RO
1100015,Alta Floresta D'Oeste,RO
1100288,Rolim de Moura,RO
1101476,Primavera de Rondônia,RO
1101450,Parecis,RO
1101484,São Felipe D'Oeste,RO
1100189,Pimenta Bueno,RO
1100924,Chupinguaia,RO
1100304,Vilhena,RO
1100031,Cabixi,RO
1101468,Pimenteiras do Oeste,RO
1100056,Cerejeiras,RO
1100072,Corumbiara,RO
1100064,Colorado do Oeste,RO
1200393,Porto Walter,AC
1200336,Mâncio Lima,AC
1200351,Marechal Thaumaturgo,AC
1200427,Rodrigues Alves,AC
1200203,Cruzeiro do Sul,AC
1200609,Tarauacá,AC
1200328,Jordão,AC
1200302,Feijó,AC
1200435,Santa Rosa do Purus,AC
1200500,Sena Madureira,AC
1200344,Manoel Urbano,AC
1200450,Senador Guiomard,AC
1200385,Plácido de Castro,AC
1200138,Bujari,AC
1200179,Capixaba,AC
1200401,Rio Branco,AC
1200013,Acrelândia,AC
1200807,Porto Acre,AC
1200252,Epitaciolândia,AC
1200708,Xapuri,AC
1200054,Assis Brasil,AC
1200104,Brasiléia,AC
1303809,São Gabriel da Cachoeira,AM
1303601,Santa Isabel do Rio Negro,AM
1300409,Barcelos,AM
1303205,Novo Airão,AM
1302108,Japurá,AM
1302801,Maraã,AM
1302306,Jutaí,AM
1301605,Fonte Boa,AM
1304237,Tonantins,AM
1303700,Santo Antônio do Içá,AM
1300060,Amaturá,AM
1300607,Benjamin Constant,AM
1303908,São Paulo de Olivença,AM
1300201,Atalaia do Norte,AM
1304062,Tabatinga,AM
1301001,Carauari,AM
1302207,Juruá,AM
1301407,Eirunepé,AM
1301654,Guajará,AM
1301506,Envira,AM
1301951,Itamarati,AM
1301803,Ipixuna,AM
1300029,Alvarães,AM
1304203,Tefé,AM
1304260,Uarini,AM
1301308,Codajás,AM
1300102,Anori,AM
1301209,Coari,AM
1300631,Beruri,AM
1300839,Caapiranga,AM
1300086,Anamã,AM
1300300,Autazes,AM
1301100,Careiro,AM
1302553,Manaquiri,AM
1301852,Iranduba,AM
1302603,Manaus,AM
1301159,Careiro da Várzea,AM
1302504,Manacapuru,AM
1303536,Presidente Figueiredo,AM
1303569,Rio Preto da Eva,AM
1303106,Nova Olinda do Norte,AM
1304005,Silves,AM
1304401,Urucurituba,AM
1302009,Itapiranga,AM
1301902,Itacoatiara,AM
1303403,Parintins,AM
1300508,Barreirinha,AM
1303007,Nhamundá,AM
1300680,Boa Vista do Ramos,AM
1302900,Maués,AM
1304302,Urucará,AM
1303957,São Sebastião do Uatumã,AM
1303502,Pauini,AM
1300706,Boca do Acre,AM
1302405,Lábrea,AM
1300904,Canutama,AM
1304104,Tapauá,AM
1300805,Borba,AM
1300144,Apuí,AM
1302702,Manicoré,AM
1301704,Humaitá,AM
1303304,Novo Aripuanã,AM
1400100,Boa Vista,RR
1400050,Alto Alegre,RR
1400456,Pacaraima,RR
1400027,Amajari,RR
1400159,Bonfim,RR
1400175,Cantá,RR
1400704,Uiramutã,RR
1400407,Normandia,RR
1400308,Mucajaí,RR
1400282,Iracema,RR
1400209,Caracaraí,RR
1400472,Rorainópolis,RR
1400506,São João da Baliza,RR
1400233,Caroebe,RR
1400605,São Luiz,RR
1503002,Faro,PA
1503903,Juruti,PA
1505304,Oriximiná,PA
1507979,Terra Santa,PA
1505106,Óbidos,PA
1500404,Alenquer,PA
1504802,Monte Alegre,PA
1506807,Santarém,PA
1506005,Prainha,PA
1504752,Mojuí dos Campos,PA
1501451,Belterra,PA
1505650,Placas,PA
1502855,Curuá,PA
1500503,Almeirim,PA
1505908,Porto de Moz,PA
1504505,Melgaço,PA
1503101,Gurupá,PA
1505809,Portel,PA
1501105,Bagre,PA
1501808,Breves,PA
1500305,Afuá,PA
1500701,Anajás,PA
1502806,Curralinho,PA
1507706,São Sebastião da Boa Vista,PA
1502509,Chaves,PA
1506302,Salvaterra,PA
1506401,Santa Cruz do Arari,PA
1505700,Ponta de Pedras,PA
1502004,Cachoeira do Arari,PA
1504901,Muaná,PA
1507904,Soure,PA
1506351,Santa Bárbara do Pará,PA
1501501,Benevides,PA
1501402,Belém,PA
1501303,Barcarena,PA
1500800,Ananindeua,PA
1504422,Marituba,PA
1507003,Santo Antônio do Tauá,PA
1501907,Bujaru,PA
1506500,Santa Isabel do Pará,PA
1502400,Castanhal,PA
1503408,Inhangapi,PA
1502608,Colares,PA
1508209,Vigia,PA
1507102,São Caetano de Odivelas,PA
1507961,Terra Alta,PA
1502905,Curuçá,PA
1504109,Magalhães Barata,PA
1507466,São João da Ponta,PA
1504406,Marapanim,PA
1504307,Maracanã,PA
1506203,Salinópolis,PA
1507474,São João de Pirabas,PA
1506609,Santa Maria do Pará,PA
1507409,São Francisco do Pará,PA
1503200,Igarapé-Açu,PA
1508035,Tracuateua,PA
1501709,Bragança,PA
1500909,Augusto Corrêa,PA
1505007,Nova Timboteua,PA
1506906,Santarém Novo,PA
1502202,Capanema,PA
1505601,Peixe-Boi,PA
1501600,Bonito,PA
1506104,Primavera,PA
1506112,Quatipuru,PA
1505205,Oeiras do Pará,PA
1502103,Cametá,PA
1504000,Limoeiro do Ajuru,PA
1504604,Mocajuba,PA
1500107,Abaetetuba,PA
1503309,Igarapé-Miri,PA
1501204,Baião,PA
1508001,Tomé-Açu,PA
1500206,Acará,PA
1502756,Concórdia do Pará,PA
1504703,Moju,PA
1507953,Tailândia,PA
1507201,São Domingos do Capim,PA
1503507,Irituia,PA
1507607,São Miguel do Guamá,PA
1506559,Santa Luzia do Pará,PA
1501956,Cachoeira do Piriá,PA
1508308,Viseu,PA
1504059,Mãe do Rio,PA
1503457,Ipixuna do Pará,PA
1500958,Aurora do Pará,PA
1502301,Capitão Poço,PA
1505403,Ourém,PA
1504950,Nova Esperança do Piriá,PA
1503077,Garrafão do Norte,PA
1503754,Jacareacanga,PA
1503606,Itaituba,PA
1505031,Novo Progresso,PA
1508050,Trairão,PA
1501006,Aveiro,PA
1506195,Rurópolis,PA
1505486,Pacajá,PA
1500602,Altamira,PA
1507805,Senador José Porfírio,PA
1501725,Brasil Novo,PA
1504455,Medicilândia,PA
1508159,Uruará,PA
1508357,Vitória do Xingu,PA
1500859,Anapu,PA
1503804,Jacundá,PA
1503705,Itupiranga,PA
1504976,Nova Ipixuna,PA
1505064,Novo Repartimento,PA
1501782,Breu Branco,PA
1508100,Tucuruí,PA
1508126,Ulianópolis,PA
1502939,Dom Eliseu,PA
1505502,Paragominas,PA
1506187,Rondon do Pará,PA
1500131,Abel Figueiredo,PA
1501576,Bom Jesus do Tocantins,PA
1503093,Goianésia do Pará,PA
1501253,Bannach,PA
1502764,Cumaru do Norte,PA
1508084,Tucumã,PA
1505437,Ourilândia do Norte,PA
1507300,São Félix do Xingu,PA
1502772,Curionópolis,PA
1502152,Canaã dos Carajás,PA
1505536,Parauapebas,PA
1502954,Eldorado do Carajás,PA
1500347,Água Azul do Norte,PA
1505494,Palestina do Pará,PA
1504208,Marabá,PA
1501758,Brejo Grande do Araguaia,PA
1507508,São João do Araguaia,PA
1507151,São Domingos do Araguaia,PA
1505635,Piçarra,PA
1507458,São Geraldo do Araguaia,PA
1506138,Redenção,PA
1505551,Pau D'Arco,PA
1507755,Sapucaia,PA
1506161,Rio Maria,PA
1508407,Xinguara,PA
1506708,Santana do Araguaia,PA
1506583,Santa Maria das Barreiras,PA
1502707,Conceição do Araguaia,PA
1503044,Floresta do Araguaia,PA
1600501,Oiapoque,AP
1600204,Calçoene,AP
1600709,Tartarugalzinho,AP
1600105,Amapá,AP
1600550,Pracuúba,AP
1600253,Itaubal,AP
1600303,Macapá,AP
1600600,Santana,AP
1600212,Cutias,AP
1600154,Pedra Branca do Amapari,AP
1600238,Ferreira Gomes,AP
1600055,Serra do Navio,AP
1600535,Porto Grande,AP
1600402,Mazagão,AP
1600279,Laranjal do Jari,AP
1600808,Vitória do Jari,AP
1706506,Darcinópolis,TO
1718550,Riachinho,TO
1701002,Ananás,TO
1701051,Angico,TO
1714302,Nazaré,TO
1712801,Maurilândia do Tocantins,TO
1720002,Santa Terezinha do Tocantins,TO
1721208,Tocantinópolis,TO
1700301,Aguiarnópolis,TO
1703826,Cachoeirinha,TO
1713809,Palmeiras do Tocantins,TO
1712454,Luzinópolis,TO
1702554,Augustinópolis,TO
1702208,Araguatins,TO
1703891,Carrasco Bonito,TO
1720804,Sítio Novo do Tocantins,TO
1718303,Praia Norte,TO
1720101,São Bento do Tocantins,TO
1703800,Buriti do Tocantins,TO
1707405,Esperantina,TO
1702901,Axixá do Tocantins,TO
1720309,São Sebastião do Tocantins,TO
1710706,Itaguatins,TO
1718808,Sampaio,TO
1720200,São Miguel do Tocantins,TO
1716307,Pau D'Arco,TO
1703008,Babaçulândia,TO
1702158,Araguanã,TO
1717206,Piraquê,TO
1702307,Arapoema,TO
1701309,Aragominas,TO
1702109,Araguaína,TO
1714880,Nova Olinda,TO
1703883,Carmolândia,TO
1707702,Filadélfia,TO
1722107,Xambioá,TO
1722081,Wanderlândia,TO
1718865,Santa Fé do Araguaia,TO
1713957,Muricilândia,TO
1715705,Palmeirante,TO
1703057,Bandeirantes do Tocantins,TO
1705508,Colinas do Tocantins,TO
1703107,Barrolândia,TO
1700251,Abreulândia,TO
1707108,Divinópolis do Tocantins,TO
1701903,Araguacema,TO
1703909,Caseara,TO
1712504,Marianópolis do Tocantins,TO
1713700,Monte Santo do Tocantins,TO
1718709,Rio dos Bois,TO
1713205,Miracema do Tocantins,TO
1707207,Dois Irmãos do Tocantins,TO
1713304,Miranorte,TO
1709302,Guaraí,TO
1708304,Goianorte,TO
1716703,Colméia,TO
1716653,Pequizeiro,TO
1706001,Couto Magalhães,TO
1718402,Presidente Kennedy,TO
1708254,Fortaleza do Tabocão,TO
1711100,Itaporã do Tocantins,TO
1721257,Tupirama,TO
1703206,Bernardo Sayão,TO
1703602,Brasilândia do Tocantins,TO
1721307,Tupiratins,TO
1711803,Juarina,TO
1707553,Fátima,TO
1715507,Oliveira de Fátima,TO
1711902,Lagoa da Confusão,TO
1715002,Nova Rosalândia,TO
1704600,Chapada de Areia,TO
1717503,Pium,TO
1718451,Pugmil,TO
1706100,Cristalândia,TO
1716109,Paraíso do Tocantins,TO
1702000,Araguaçu,TO
1707306,Dueré,TO
1708205,Formoso do Araguaia,TO
1718840,Sandolândia,TO
1703701,Brejinho de Nazaré,TO
1718899,Santa Rita do Tocantins,TO
1709500,Gurupi,TO
1715754,Palmeirópolis,TO
1703867,Cariri do Tocantins,TO
1700707,Alvorada,TO
1700350,Aliança do Tocantins,TO
1706258,Crixás do Tocantins,TO
1707652,Figueirópolis,TO
1716604,Peixe,TO
1720978,Talismã,TO
1711506,Jaú do Tocantins,TO
1720853,Sucupira,TO
1720259,São Salvador do Tocantins,TO
1701101,Aparecida do Rio Negro,TO
1712009,Lajeado,TO
1721000,Palmas,TO
1720655,Silvanópolis,TO
1709807,Ipueiras,TO
1713601,Monte do Carmo,TO
1718204,Porto Nacional,TO
1721109,Tocantínia,TO
1716505,Pedro Afonso,TO
1718881,Santa Maria do Tocantins,TO
1703305,Bom Jesus do Tocantins,TO
1712702,Mateiros,TO
1712405,Lizarda,TO
1715101,Novo Acordo,TO
1711951,Lagoa do Tocantins,TO
1718758,Rio Sono,TO
1720150,São Félix do Tocantins,TO
1719004,Santa Tereza do Tocantins,TO
1717909,Ponte Alta do Tocantins,TO
1703842,Campos Lindos,TO
1709005,Goiatins,TO
1703073,Barra do Ouro,TO
1718501,Recursolândia,TO
1704105,Centenário,TO
1710508,Itacajá,TO
1710904,Itapiratins,TO
1717008,Pindorama do Tocantins,TO
1714203,Natividade,TO
1705102,Chapada da Natividade,TO
1718907,Santa Rosa do Tocantins,TO
1720499,São Valério,TO
1716208,Paranã,TO
1707009,Dianópolis,TO
1700400,Almas,TO
1718006,Porto Alegre do Tocantins,TO
1715259,Novo Jardim,TO
1720903,Taguatinga,TO
1705607,Conceição do Tocantins,TO
1702703,Aurora do Tocantins,TO
1720937,Taipas do Tocantins,TO
1705557,Combinado,TO
1702406,Arraias,TO
1718659,Rio da Conceição,TO
1712157,Lavandeira,TO
1717800,Ponte Alta do Bom Jesus,TO
1715150,Novo Alegre,TO
2100204,Alcântara,MA
2101350,Bacurituba,MA
2101905,Bequimão,MA
2102408,Cajapió,MA
2103125,Central do Maranhão,MA
2111789,Serrano do Maranhão,MA
2109056,Porto Rico do Maranhão,MA
2103703,Cururupu,MA
2100832,Apicum-Açu,MA
2101301,Bacuri,MA
2106805,Mirinzal,MA
2103109,Cedral,MA
2104909,Guimarães,MA
2111201,São José de Ribamar,MA
2111300,São Luís,MA
2109452,Raposa,MA
2107506,Paço do Lumiar,MA
2107100,Morros,MA
2109601,Rosário,MA
2109205,Presidente Juscelino,MA
2105104,Icatu,MA
2102374,Cachoeira Grande,MA
2101251,Bacabeira,MA
2110203,Santa Rita,MA
2101103,Axixá,MA
2109403,Primeira Cruz,MA
2101707,Barreirinhas,MA
2110278,Santo Amaro do Maranhão,MA
2105005,Humberto de Campos,MA
2108058,Paulino Neves,MA
2112506,Tutóia,MA
2109270,Presidente Sarney,MA
2110500,São Bento,MA
2108603,Pinheiro,MA
2109809,Santa Helena,MA
2108256,Pedro do Rosário,MA
2108405,Peri Mirim,MA
2107605,Palmeirândia,MA
2100709,Anajatuba,MA
2101004,Arari,MA
2111003,São João Batista,MA
2107456,Olinda Nova do Maranhão,MA
2108306,Penalva,MA
2111706,São Vicente Ferrer,MA
2112803,Viana,MA
2106508,Matinha,MA
2102507,Cajari,MA
2112902,Vitória do Mearim,MA
2105153,Igarapé do Meio,MA
2101772,Bela Vista do Maranhão,MA
2106904,Monção,MA
2103554,Conceição do Lago-Açu,MA
2105401,Itapecuru Mirim,MA
2106755,Miranda do Norte,MA
2109304,Presidente Vargas,MA
2108801,Pirapemas,MA
2112704,Vargem Grande,MA
2102705,Cantanhede,MA
2107209,Nina Rodrigues,MA
